Wall time,Step,Value
1775205798.6145887,181719,0.019783595576882362
1775205835.083413,182344,0.016119740903377533
1775205876.3733168,182969,0.019429050385951996
1775205918.9364216,183594,0.019276754930615425
1775205961.7231693,184219,0.01678149402141571
1775206026.7173645,184844,0.01323228981345892
1775206068.2285626,185469,0.022770745679736137
1775206105.8036137,186094,0.01802084594964981
1775206148.592324,186719,0.012994037941098213
1775206195.1494226,187344,0.01986222341656685
1775206265.5139217,187969,0.016316814348101616
1775206309.5958326,188594,0.027800770476460457
1775206349.3516448,189219,0.017567921429872513
1775206392.402846,189844,0.00848420336842537
1775206434.3100123,190469,0.02087746560573578
1775206501.8714883,191094,0.018957439810037613
1775206544.753729,191719,0.015488014556467533
1775206581.292575,192344,0.021213360130786896
1775206623.306276,192969,0.018840741366147995
1775206665.511285,193594,0.013935527764260769
1775206731.7794707,194219,0.016011999920010567
1775206774.0665874,194844,0.01931147649884224
1775206809.7896378,195469,0.018035005778074265
1775206852.1960058,196094,0.018381638452410698
1775206894.463581,196719,0.024194641038775444
1775206963.803424,197344,0.016790099442005157
1775207008.4567835,197969,0.014675728045403957
1775207047.235722,198594,0.017832603305578232
1775207092.517511,199219,0.015100620687007904
1775207139.66676,199844,0.021774113178253174
1775207213.0040758,200469,0.017731763422489166
1775207258.822593,201094,0.02074086107313633
1775207305.7600796,201719,0.014234552159905434
1775207354.6490474,202344,0.01900581642985344
1775207408.137515,202969,0.019905054941773415
1775207489.3249402,203594,0.014027517288923264
1775207542.4636946,204219,0.018225645646452904
1775207592.2232366,204844,0.030010050162672997
1775207638.7716763,205469,0.018754787743091583
1775207691.9288716,206094,0.010432636365294456
1775207776.4477377,206719,0.026119399815797806
1775207829.5671248,207344,0.01720571517944336
1775207880.8819869,207969,0.014021906070411205
1775207926.9650512,208594,0.014257552102208138
1775207980.771446,209219,0.0122910151258111
1775208048.263828,209844,0.019616935402154922
1775208091.624035,210469,0.024968329817056656
1775208134.1709232,211094,0.023827293887734413
1775208168.5596251,211719,0.025258146226406097
1775208208.8586118,212344,0.011175032705068588
1775208270.6506813,212969,0.014482032507658005
1775208311.406545,213594,0.019571494311094284
1775208352.1976829,214219,0.019792135804891586
1775208386.2442205,214844,0.01775762252509594
1775208427.22245,215469,0.024238308891654015
1775208491.5926175,216094,0.022488480433821678
1775208532.3827443,216719,0.020886437967419624
1775208572.782158,217344,0.01687818206846714
1775208606.828824,217969,0.016231004148721695
1775208647.3705366,218594,0.018249493092298508
1775208710.3147147,219219,0.020013373345136642
1775208750.8868015,219844,0.017225055024027824
1775208791.687499,220469,0.00936797633767128
1775208826.7257895,221094,0.01733441837131977
1775208866.802489,221719,0.016068967059254646
1775208927.947534,222344,0.02063305489718914
1775208968.7161949,222969,0.015036660246551037
1775209009.7552135,223594,0.02656523510813713
1775209046.5674143,224219,0.02211718261241913
1775209085.1631465,224844,0.019215475767850876
1775209149.3331885,225469,0.018596835434436798
1775209190.0618758,226094,0.013407107442617416
1775209230.8621688,226719,0.016371842473745346
1775209268.043203,227344,0.01684420183300972
1775209305.842838,227969,0.027265384793281555
1775209370.1007807,228594,0.023967016488313675
1775209410.5565722,229219,0.017061740159988403
1775209451.3195987,229844,0.01467143464833498
1775209489.3248036,230469,0.020163526758551598
1775209526.1333323,231094,0.023157136514782906
1775209587.827209,231719,0.01836375519633293
1775209629.0486276,232344,0.016262544319033623
1775209669.7729764,232969,0.019766075536608696
1775209710.2041485,233594,0.02589249797165394
1775209744.336118,234219,0.012924520298838615
1775209805.3135777,234844,0.020801568403840065
1775209845.9275112,235469,0.014547951519489288
1775209886.7684453,236094,0.02380986511707306
1775209928.15085,236719,0.014145093970000744
1775209962.1996853,237344,0.01162680983543396
1775210024.9057481,237969,0.01837312802672386
1775210065.594773,238594,0.013420576229691505
1775210106.0972018,239219,0.01803702488541603
1775210146.87788,239844,0.017274001613259315
1775210181.1596045,240469,0.018734203651547432
1775210242.0265443,241094,0.015437893569469452
1775210282.6735399,241719,0.021013827994465828
1775210323.4356854,242344,0.019239477813243866
1775210363.8312948,242969,0.01470143161714077
1775210398.6153033,243594,0.0163713488727808
1775210459.669304,244219,0.01473693922162056
1775210500.493584,244844,0.01928693614900112
1775210540.9461997,245469,0.026841649785637856
1775210581.446643,246094,0.024166632443666458
1775210618.2690537,246719,0.014389787800610065
1775210677.8477225,247344,0.025962166488170624
1775210718.5332584,247969,0.026046138256788254
1775210758.9222982,248594,0.014334512874484062
1775210799.841288,249219,0.020894158631563187
1775210839.672778,249844,0.022967766970396042
1775210896.7915816,250469,0.02069639042019844
1775210937.4348426,251094,0.018103690817952156
1775210978.0507011,251719,0.018715888261795044
1775211018.8301294,252344,0.018388871103525162
1775211059.4064586,252969,0.023838795721530914
1775211120.3100102,253594,0.02340061217546463
1775211160.886946,254219,0.015494922176003456
1775211201.2036538,254844,0.015277020633220673
1775211242.0125952,255469,0.01793290488421917
1775211282.685638,256094,0.018481040373444557
1775211338.8800359,256719,0.014017650857567787
1775211379.6699934,257344,0.019960764795541763
1775211420.685327,257969,0.022093653678894043
1775211461.2564979,258594,0.020042002201080322
1775211502.2960064,259219,0.02014489285647869
1775211562.6225052,259844,0.02195032313466072
1775211603.546464,260469,0.019930200651288033
1775211644.3919096,261094,0.019472479820251465
1775211685.0820575,261719,0.028211023658514023
1775211726.3307745,262344,0.014913693070411682
1775211787.2309508,262969,0.018198154866695404
1775211827.6697624,263594,0.016461951658129692
1775211868.1562405,264219,0.02615462802350521
1775211908.9392426,264844,0.0166298970580101
1775211949.246914,265469,0.021260229870676994
1775212005.6000333,266094,0.023161057382822037
1775212046.1595757,266719,0.01181168481707573
1775212086.7552829,267344,0.017914116382598877
1775212127.5001745,267969,0.01624944619834423
1775212167.8422244,268594,0.01926576904952526
1775212223.5979831,269219,0.019573653116822243
1775212264.4220324,269844,0.017272215336561203
1775212305.0353456,270469,0.015462844632565975
1775212345.628473,271094,0.013869012705981731
1775212386.1626842,271719,0.02320968359708786
1775212444.832813,272344,0.026122096925973892
1775212485.5206857,272969,0.022480644285678864
1775212526.1881049,273594,0.01923002302646637
1775212567.1420703,274219,0.026057567447423935
1775212607.658199,274844,0.020374968647956848
1775212664.8237197,275469,0.015444282442331314
1775212704.7764206,276094,0.015939436852931976
1775212745.4504497,276719,0.03213000297546387
1775212786.077247,277344,0.018976621329784393
1775212826.6364737,277969,0.018427740782499313
1775212885.3490932,278594,0.01649995520710945
1775212924.5423658,279219,0.024691179394721985
1775212965.433474,279844,0.014391092583537102
1775213005.7696228,280469,0.023962175473570824
1775213046.2421963,281094,0.019399305805563927
1775213107.3220325,281719,0.015137502923607826
1775213143.086109,282344,0.021591320633888245
1775213183.65195,282969,0.02691478841006756
1775213224.8407297,283594,0.028949841856956482
1775213265.3898008,284219,0.02268293686211109
1775213328.776355,284844,0.016557063907384872
1775213362.7473197,285469,0.01961813122034073
1775213402.705199,286094,0.019409455358982086
1775213443.6363091,286719,0.022081032395362854
1775213484.13082,287344,0.020467061549425125
1775213549.9211328,287969,0.016213703900575638
1775213584.371303,288594,0.01741733029484749
1775213624.2506297,289219,0.018063753843307495
1775213664.965857,289844,0.01709505170583725
1775213705.574882,290469,0.022770240902900696
1775213770.5562637,291094,0.01666051149368286
1775213805.886579,291719,0.022836826741695404
1775213845.2550933,292344,0.019821137189865112
1775213885.876877,292969,0.023310931399464607
1775213926.4968169,293594,0.014559880830347538
1775213990.647333,294219,0.020329603925347328
1775214028.1294591,294844,0.018164562061429024
1775214065.0373294,295469,0.016622204333543777
1775214106.1504312,296094,0.025893501937389374
1775214146.973875,296719,0.023903828114271164
1775214212.8429084,297344,0.017628120258450508
1775214253.3699589,297969,0.017056884244084358
1775214287.1841602,298594,0.017095141112804413
1775214327.856488,299219,0.02278069779276848
1775214368.6403012,299844,0.015857471153140068
1775214432.1606915,300469,0.024614114314317703
1775214472.7785792,301094,0.024859463796019554
1775214507.0093942,301719,0.017986319959163666
1775214547.014153,302344,0.017002560198307037
1775214587.7671208,302969,0.01939106546342373
1775214653.0144286,303594,0.023297887295484543
1775214694.3030286,304219,0.015273962169885635
1775214729.4911718,304844,0.014975257217884064
1775214768.8681233,305469,0.02260531857609749
1775214809.981296,306094,0.018739908933639526
1775214872.3633618,306719,0.015190168283879757
1775214913.0801754,307344,0.015573219396173954
1775214953.3079877,307969,0.0172681026160717
1775214987.608813,308594,0.020748363807797432
1775215028.4969165,309219,0.020731326192617416
1775215097.3321626,309844,0.017347780987620354
1775215138.2592416,310469,0.017211033031344414
1775215179.240351,311094,0.02064262330532074
1775215213.2918136,311719,0.020311444997787476
1775215253.5227864,312344,0.020601436495780945
1775215322.0671685,312969,0.01940648816525936
1775215362.8404515,313594,0.02085946314036846
1775215403.533776,314219,0.017813555896282196
1775215438.0278018,314844,0.016356512904167175
1775215477.5752535,315469,0.020256537944078445
1775215539.1796815,316094,0.020402230322360992
1775215579.840679,316719,0.0300045907497406
1775215621.1741486,317344,0.015452051535248756
1775215659.4181306,317969,0.02174508385360241
1775215695.807477,318594,0.02344784513115883
1775215760.3572986,319219,0.017385238781571388
1775215801.0771694,319844,0.023402292281389236
1775215841.584645,320469,0.03468499332666397
1775215882.891977,321094,0.020192578434944153
1775215917.2846763,321719,0.024967290461063385
1775215981.516957,322344,0.019525835290551186
1775216022.3786871,322969,0.020648788660764694
1775216062.980418,323594,0.014056658372282982
1775216103.999998,324219,0.016993384808301926
1775216138.2986307,324844,0.018178515136241913
1775216203.9928534,325469,0.020872687920928
1775216244.788394,326094,0.011093121021986008
1775216285.9041176,326719,0.02247203327715397
1775216326.529921,327344,0.02515028975903988
1775216362.7634428,327969,0.021227559074759483
1775216424.0550895,328594,0.022905711084604263
1775216465.0816696,329219,0.015250304713845253
1775216507.689024,329844,0.01896887645125389
1775216548.5865362,330469,0.024487711489200592
1775216589.5120523,331094,0.021642588078975677
1775216650.3633223,331719,0.025116775184869766
1775216691.3547986,332344,0.02342083677649498
1775216732.378163,332969,0.024508940055966377
1775216773.3790479,333594,0.015547219663858414
1775216814.944059,334219,0.022565126419067383
1775216876.8403914,334844,0.01279011182487011
1775216918.04599,335469,0.014694690704345703
1775216958.6222696,336094,0.01927156373858452
1775216999.631185,336719,0.024651508778333664
1775217040.5467973,337344,0.015533055178821087
1775217100.5446064,337969,0.017851214855909348
1775217141.5042088,338594,0.020247280597686768
1775217182.7937038,339219,0.018833070993423462
1775217223.5117824,339844,0.01707877404987812
1775217264.054972,340469,0.015173771418631077
1775217321.2047908,341094,0.01579529047012329
1775217361.1178758,341719,0.016105888411402702
1775217402.1252325,342344,0.020368291065096855
1775217442.799931,342969,0.023042283952236176
1775217483.8793008,343594,0.02241668477654457
1775217540.3520575,344219,0.019253287464380264
1775217578.8521776,344844,0.02094075456261635
1775217619.798212,345469,0.025041237473487854
1775217660.9154167,346094,0.01791498064994812
1775217701.9606311,346719,0.022897012531757355
1775217764.3629172,347344,0.017481544986367226
1775217798.3084555,347969,0.025951221585273743
1775217838.6027453,348594,0.018774650990962982
1775217879.5725253,349219,0.025732550770044327
1775217920.3259242,349844,0.024593781679868698
1775217985.0455427,350469,0.020484469830989838
1775218019.5874703,351094,0.0211508609354496
1775218059.4309063,351719,0.02647356130182743
1775218100.170598,352344,0.017972979694604874
1775218141.0259647,352969,0.015562495216727257
1775218207.7178822,353594,0.01707598567008972
1775218244.782826,354219,0.01927313208580017
1775218281.8757908,354844,0.02014927566051483
1775218323.0958593,355469,0.017131049185991287
1775218363.8317652,356094,0.016398511826992035
1775218428.2927272,356719,0.026662077754735947
1775218469.3357203,357344,0.02273476868867874
1775218503.217236,357969,0.027534719556570053
1775218544.4496944,358594,0.0231228806078434
1775218587.8161733,359219,0.023915309458971024
1775218655.4450898,359844,0.0244198776781559
1775218696.3337,360469,0.015418442897498608
1775218731.062718,361094,0.031575120985507965
1775218771.3322587,361719,0.021972745656967163
1775218811.9502413,362344,0.02487100288271904
1775218876.3800738,362969,0.019999295473098755
1775218917.5846572,363594,0.01867094449698925
1775218953.3754575,364219,0.0355069637298584
1775218992.0310035,364844,0.023293133825063705
1775219032.511116,365469,0.030139224603772163
1775219097.8482456,366094,0.018720827996730804
1775219138.6240296,366719,0.020047809928655624
1775219178.7636087,367344,0.02800094336271286
1775219212.983421,367969,0.021945800632238388
1775219253.3729348,368594,0.0188249833881855
1775219317.282627,369219,0.02799275703728199
1775219358.0341232,369844,0.033543433994054794
1775219398.6895301,370469,0.025734812021255493
1775219433.2211428,371094,0.018249107524752617
1775219472.4590623,371719,0.023789390921592712
1775219538.3707147,372344,0.015524482354521751
1775219579.0357516,372969,0.015107322484254837
1775219619.7549853,373594,0.02409798465669155
1775219658.0568192,374219,0.017937183380126953
1775219694.027937,374844,0.021766353398561478
1775219759.2764468,375469,0.015079427510499954
1775219800.0806446,376094,0.014586282894015312
1775219840.8038304,376719,0.023752551525831223
1775219881.5655794,377344,0.01735709235072136
1775219915.7251093,377969,0.02281922847032547
1775219981.5286224,378594,0.036270871758461
1775220022.5171804,379219,0.02809349074959755
1775220063.4726727,379844,0.025666721165180206
1775220103.953446,380469,0.01593140885233879
1775220138.9920914,381094,0.028034526854753494
1775220201.3046656,381719,0.019755452871322632
1775220242.2658017,382344,0.014341388829052448
1775220283.0406268,382969,0.019712720066308975
1775220323.8040254,383594,0.019131582230329514
1775220364.8752162,384219,0.016739841550588608
1775220429.4037797,384844,0.026008836925029755
1775220470.239297,385469,0.023041142150759697
1775220511.092247,386094,0.013732107356190681
1775220551.927935,386719,0.01739252731204033
1775220592.6920137,387344,0.022690504789352417
1775220652.0119078,387969,0.02095644734799862
1775220693.0509498,388594,0.0340835265815258
1775220733.9113536,389219,0.03398531675338745
1775220774.6012468,389844,0.021512914448976517
1775220815.5050752,390469,0.02529863640666008
1775220871.291525,391094,0.023901937529444695
1775220911.3636322,391719,0.012883031740784645
1775220952.2929122,392344,0.02140936255455017
1775220993.3699126,392969,0.026957247406244278
1775221034.8119793,393594,0.028425656259059906
1775221093.1649227,394219,0.029609080404043198
1775221132.634068,394844,0.02663576975464821
1775221173.4000585,395469,0.0181872621178627
1775221221.9141166,396094,0.024255797266960144
1775221265.215834,396719,0.030218832194805145
1775221332.5472794,397344,0.02510419301688671
1775221370.2882874,397969,0.030733447521924973
1775221411.033526,398594,0.02127239480614662
1775221451.6324122,399219,0.02550140954554081
1775221492.3315866,399844,0.01716572418808937
1775221556.6391163,400469,0.025112152099609375
1775221591.359999,401094,0.024972014129161835
1775221631.3488214,401719,0.028502268716692924
1775221672.4232688,402344,0.0211626086384058
1775221713.3494186,402969,0.024450281634926796
1775221780.37558,403594,0.0179853904992342
1775221814.9131186,404219,0.05021838843822479
1775221854.6732996,404844,0.014560390263795853
1775221895.6971443,405469,0.025111276656389236
1775221936.21455,406094,0.03631591796875
1775222001.6829143,406719,0.02490578405559063
1775222040.195905,407344,0.019122999161481857
1775222076.3917446,407969,0.01928422972559929
1775222117.1652124,408594,0.02189464680850506
1775222157.8390167,409219,0.026068683713674545
1775222218.9761434,409844,0.020172756165266037
1775222259.5304654,410469,0.029189180582761765
1775222293.798656,411094,0.03831721097230911
1775222334.4679406,411719,0.034869108349084854
1775222374.9351249,412344,0.02903442084789276
1775222441.0998757,412969,0.023359796032309532
1775222481.5378714,413594,0.04767622426152229
1775222518.1433125,414219,0.01814289018511772
1775222555.9769094,414844,0.022874705493450165
1775222596.9027429,415469,0.024941720068454742
1775222662.80272,416094,0.03384838253259659
1775222703.8951209,416719,0.021948443725705147
1775222745.0633228,417344,0.0172051303088665
1775222778.7899656,417969,0.032830365002155304
1775222819.1776278,418594,0.02179645001888275
1775222882.026975,419219,0.038683563470840454
1775222922.9619205,419844,0.024022314697504044
1775222963.686778,420469,0.032776396721601486
1775222998.264687,421094,0.03018537536263466
