Wall time,Step,Value
1774981056.5450761,6900000,3.8935844898223877
1774981260.8748672,7000000,3.2863352298736572
1774981472.7574975,7100000,4.290687561035156
1774981679.8686466,7200000,5.215362071990967
1774981886.1374288,7300000,1.4317821264266968
1774982088.1171224,7400000,7.769169807434082
1774982298.2390988,7500000,4.578209400177002
1774982505.2529283,7600000,3.471311092376709
1774982712.0679903,7700000,4.812483787536621
1774982920.762224,7800000,3.2326459884643555
1774983130.2729318,7900000,5.3860931396484375
1774983333.6610718,8000000,3.6728734970092773
1774983542.6180656,8100000,2.835489273071289
1774983752.3490548,8200000,4.404542922973633
1774983961.0545523,8300000,5.793099403381348
1774984171.3181689,8400000,2.0615527629852295
1774984385.9829788,8500000,3.492849826812744
1774984596.5548923,8600000,2.332380771636963
1774984807.2692444,8700000,5.0438079833984375
1774985018.9941251,8800000,1.6401219367980957
1774985226.4832206,8900000,1.469693899154663
1774985436.324167,9000000,4.172529220581055
1774985649.609853,9100000,5.861740589141846
1774985864.7663758,9200000,3.5902645587921143
1774986071.2339435,9300000,2.794637680053711
1774986279.864299,9400000,4.4056782722473145
1774986493.3788276,9500000,3.041381359100342
1774986706.788931,9600000,3.014962673187256
1774986911.9602656,9700000,4.069397926330566
1774987129.4563203,9800000,2.865309715270996
1774987341.4971573,9900000,4.608687400817871
1774987554.952565,10000000,3.9547441005706787
1774987772.0183918,10100000,4.791659355163574
1774987985.9965296,10200000,2.9681644439697266
1774988202.9987721,10300000,4.983974456787109
1774988419.2662194,10400000,3.318131923675537
1774988642.191463,10500000,3.1874754428863525
1774988855.0717177,10600000,1.989974856376648
1774989068.1610177,10700000,2.794637680053711
1774989282.4256105,10800000,3.0919249057769775
1774989498.8775678,10900000,2.9137604236602783
1774989717.6827404,11000000,2.3151674270629883
1774989928.1086762,11100000,3.522783041000366
1774990153.2832737,11200000,3.001666307449341
1774990371.0200863,11300000,3.8275318145751953
1774990588.2326093,11400000,5.2735185623168945
1774990810.6154313,11500000,2.051828384399414
1774991032.895853,11600000,1.600000023841858
1774991248.3762426,11700000,3.1874754428863525
1774991467.468558,11800000,3.318131923675537
1774991690.6703124,11900000,2.4979991912841797
1774991908.8048244,12000000,4.177319526672363
1774992123.204233,12100000,3.4292855262756348
1774992342.202646,12200000,3.0
1774992559.2088718,12300000,2.4899799823760986
1774992778.0723262,12400000,0.8306623697280884
1774992990.483144,12500000,3.2572994232177734
1774993213.5977628,12600000,2.8635642528533936
1774993423.4837413,12700000,9.267685890197754
1774993634.542562,12800000,8.15414047241211
1774993853.8228257,12900000,2.700000047683716
1774994058.158075,13000000,11.375411987304688
1774994270.9506948,13100000,2.756809711456299
1774994491.91521,13200000,4.635730743408203
1774994717.465149,13300000,1.5
1774994935.2393885,13400000,4.599676609039307
1774995155.76052,13500000,3.2863352298736572
1774995369.7322195,13600000,1.5132745504379272
1774995580.8588142,13700000,1.1661903858184814
1774995781.8256445,13800000,11.115754127502441
1774995987.2376888,13900000,3.640054941177368
1774996190.915841,14000000,2.9597296714782715
1774996388.0147135,14100000,1.5491933822631836
1774996593.930706,14200000,2.7928481101989746
1774996796.986431,14300000,2.247220516204834
1774996992.7766707,14400000,1.100000023841858
1774997193.777562,14500000,2.059126138687134
1774997392.9944146,14600000,2.2561028003692627
1774997591.8298018,14700000,2.539685010910034
1774997791.3053293,14800000,1.6613247394561768
1774997983.9796915,14900000,0.44536176323890686
1774998177.305978,15000000,0.9165151119232178
1774998373.288065,15100000,1.3747726678848267
1774998567.0151367,15200000,1.268857717514038
1774998764.4731545,15300000,2.2825424671173096
1774998958.0456543,15400000,0.8717797994613647
1774999152.8756998,15500000,0.6403124332427979
1774999345.5074513,15600000,0.4582575559616089
1774999539.0638204,15700000,0.6633249521255493
1774999733.5549262,15800000,1.5132745504379272
1774999927.9951663,15900000,1.4177446365356445
1775000127.8778594,16000000,4.229657173156738
1775000328.8072176,16100000,0.9797958731651306
1775000523.4159884,16200000,0.9165151119232178
1775000727.7921057,16300000,1.7000000476837158
1775000938.644162,16400000,2.107130765914917
1775001135.6311433,16500000,0.6403124332427979
1775001327.5526505,16600000,0.4000000059604645
1775001523.0543985,16700000,0.800000011920929
1775001716.2222903,16800000,0.4898979365825653
1775001881.8264318,16900000,2.2271058559417725
1775002046.0849047,17000000,0.4582575559616089
1775002229.5442154,17100000,0.8944271802902222
1775002424.6998162,17200000,1.600000023841858
1775002618.9771786,17300000,1.187434196472168
1775002816.2274134,17400000,1.1357816457748413
1775003009.9188557,17500000,0.6403124332427979
1775003202.8320005,17600000,0.7810249924659729
1775003395.7790186,17700000,0.7810249924659729
1775003588.0143397,17800000,0.6000000238418579
1775003780.8482723,17900000,0.4898979365825653
1775003984.1532338,18000000,9.5
1775004176.5686626,18100000,0.0
1775004370.3985076,18200000,0.800000011920929
1775004563.9144714,18300000,0.5385164618492126
1775004758.7155652,18400000,0.8306623697280884
1775004952.962819,18500000,0.4582575559616089
1775005145.333372,18600000,0.30000001192092896
1775005337.7735057,18700000,0.4000000059604645
1775005529.8805556,18800000,1.2000000476837158
1775005722.4699945,18900000,0.8717797994613647
1775005914.8775232,19000000,0.30000001192092896
1775006107.7190454,19100000,0.6403124332427979
1775006300.030257,19200000,0.6633249521255493
1775006492.9659717,19300000,0.670820415019989
1775006686.7688406,19400000,0.4898979365825653
1775006878.8803225,19500000,0.30000001192092896
1775007073.014686,19600000,2.135415554046631
1775007265.9690292,19700000,0.30000001192092896
1775007416.697396,19800000,0.4582575559616089
1775007553.7320662,19900000,0.4898979365825653
